,CNTNT_ID,CNTNT_CATG_ID,CNTNT_CATG_NM,CNTNT_NM,INTC_CONT,CNTNT_CATG_HGRN_ID,ITEM_ID
0,P000272203,20010300,도시개요,"후쿠오카 (福岡, Fukuoka)",아름다운 규슈의 중심도시 후쿠오카,20010000.0,-1
1,P000272236,20010300,도시개요,벳부(Beppu / 別府),"일본을 대표하는 온천의 도시, 벳부시",20010000.0,-1
2,P000303483,20010300,도시개요,이토시마,"아름다운 자연과 낭만이 넘치는, 후쿠오카의 청정 지역",20010000.0,-1
3,P000280075,20030600,상징물/기념비,후쿠오카 타워,후쿠오카를 대표하는 상징 '후쿠오카 타워(福岡 タワ-),20030000.0,5
4,P000302387,20030800,공원/정원,유센테이 공원,조용하고 한적한 아름다운 일본의 대표 정원,20030000.0,3
5,P000282914,20030900,농장/와이너리,유노하나 유황재배지,유노하나 유황재배지,20030000.0,15
6,P000280311,20031000,바다/섬,모모치해변,"분위기있고, 아름다운 모모치해변 (ももち海岸,모모찌카이강)",20030000.0,4
7,P000303115,20031000,바다/섬,후타미가우라 해변의 부부 바위(메오토이와),부부를 상징하는 두 개의 마주 보는 바위,20030000.0,23
8,P000274583,20031100,강/호수,긴린호수,유후인을 대표하는 호수로 사진포인트로 유명,20030000.0,9
9,P000309506,20031200,산/계곡,케야노오오토 토토로의 숲,토토로의 숲을 연상시키는 이토시마의 숨겨진 핫스팟!,20030000.0,33
10,P000274536,20031400,종교/역사유적지,다자이후텐만구,"학문과 문화의 신을 모신 다자이후 텐만구 (太宰府天滿宮,다자이후 텐만구)",20030000.0,2
11,P000277055,20031600,테마파크,캐널시티,"대형 복합 패션타운, 캐널시티 ",20030000.0,24
12,P000295281,20031700,온천,유후인 온천마을,"규슈의 인기 온천마을로, 남녀노소 누구나 좋아하는 관광지",20030000.0,8
13,P000304219,20031700,온천,우미지옥,벳부 지옥 순례 中 우미지옥(海지옥),20030000.0,37
14,P000295453,20040300,일식,토반야키 정식,유후인에서 만날 수 있는 '토반야키 정식'은 흙으로 빚은 그릇에 고기와  야채를 넣고 익혀먹는 퓨전요리,20040000.0,13
15,P000303406,20040300,일식,샤브샤브 요리,,20040000.0,35
16,P000887420,20040300,일식,하카타 하네야,일본식 정식 세트,20040000.0,18
17,P000890029,20040300,일식,미네마츠 혼케 - 돈멘,100년 전통의 인기 있는 우동집,20040000.0,1
18,P000890221,20040800,카페/디저트,이토시마 팜 하우스 우오보,달걀을 테마로 한 카페,20040000.0,34
19,P000306618,20050100,쇼핑센터/백화점,마크이즈 후쿠오카,,20050000.0,6
20,P000300531,20060100,건강/뷰티,지옥온천 中 가마도 지옥 체험,"놀라운 자연의 조화, 지옥온천 中 가마도 지옥 체험",20060000.0,14
21,P000294545,20060500,기타,벳부 가마도지옥 계란과 라무네 사이다,지옥온천에서 맛보는 맛있는 계란과 사이다,20060000.0,16
22,P000302251,20060500,기타,유후인 100% 즐기기 - 주전부리,유후인 씹고 뜯고 맛보고 즐기기!,20060000.0,12
23,P000302724,20060500,기타,유후인 100% 즐기기 - 여유로운 산책코스,유노츠보 거리~긴린 호수를 아우르는 산책코스,20060000.0,10
24,P000302725,20060500,기타,유후인 100% 즐기기 - 쇼핑&볼거리,일본 특유의 작고 아기자기한 상점들로 가득한 유후인,20060000.0,11
25,P000302817,20060500,기타,"캐널시티 100% 즐기기, '미각천국'",후쿠오카 대표 관광지 '캐널시티' 안 레스토랑&카페,20060000.0,26
26,P000303201,20060500,기타,"캐널시티 100% 즐기기, '쇼핑천국'","후쿠오카 대표 관광지, '캐널시티'에서 쇼핑 즐기기!",20060000.0,25
27,P000030946,20070100,호텔/크루즈,Hilton Fukuoka Sea Hawk,페이페이 돔 부근에 위치,20070000.0,7
28,P000124918,20070100,호텔/크루즈,Hotel Monte Hermana Fukuoka,캐널시티 하카타 부근에 위치,20070000.0,36
29,P000904025,20100300,여행길잡이,일본 방문객 출입국 절차 안내,일본 여행 필요서류/준비사항,20100000.0,-1
30,P000302288,20010300,도시개요,"물의 도시, 야나가와(柳川市)","동양의 베니스, 아름다운 수로 마을",20010000.0,-1
31,P000275108,20030500,전망대/타워,가가미야마 전망대,아름다운 경치로 유명한 가가미야마 전망대,20030000.0,42
32,P000293155,20030500,전망대/타워,다이칸보 전망대,광활한 아소 마을을 볼 수 있는 다이칸보 전망대,20030000.0,31
33,P000281861,20030700,광장/거리,나카스,"후쿠오카의 번화가, 나카스(中州)",20030000.0,54
34,P000282276,20030700,광장/거리,니지노 마쓰바라,"자연이 선사하는 감동, 일본 3대 소나무숲이자 드라이브 코스",20030000.0,41
35,P000304701,20030700,광장/거리,텐진 다이묘 거리,"텐진의 핫플, 아기자기한 카페와 개성 넘치는 숍들이 가득한 '다이묘 거리'",20030000.0,51
36,P000275721,20030800,공원/정원,오호리 공원,후쿠오카 시민들의 쉼터,20030000.0,52
37,P000297718,20030800,공원/정원,라쿠스이엔,,20030000.0,20
38,P000303074,20030900,농장/와이너리,군쵸 주조장﻿,에도시대부터 이어진 전통 주조장,20030000.0,50
39,P000895134,20031100,강/호수,나카스 강변,활기차고 로맨틱한 후쿠오카를 즐기자!,20030000.0,29
40,P000302459,20031400,종교/역사유적지,사쿠라이 신사,지역의 수호신을 모시는 신사,20030000.0,22
41,P000304723,20031400,종교/역사유적지,우키하 이나리 신사﻿,나란히 이어선 도리이와 경관이 빼어난 신사,20030000.0,48
42,P000906266,20031400,종교/역사유적지,규슈의 가을 - 다자이후 텐만구,학문과 문화의 신을 모신 다자이후 텐만구,20030000.0,38
43,P000295847,20032000,기타,다자이후텐만구 스타벅스,,20030000.0,39
44,P000301352,20032000,기타,가라츠성,장군 데레사와 히로타카가 축조한 성,20030000.0,43
45,P000302816,20032000,기타,히타 마메다마치,일본 에도 막부 시절의 정취가 남아 있는 히타 마메다마치,20030000.0,49
46,P000305136,20032000,기타,하카타 역(HAKATA STATION﻿),규슈 지역의 교통 요충지인 하카타 역,20030000.0,53
47,P000895772,20032000,기타,이토시마 지한군, SNS에서 핫한 인기 스팟,20030000.0,60
48,P000294536,20040300,일식,가마메시,"일본스러운 한국의 맛, 일본식 돌솥밥 가마메시",20040000.0,19
49,P000300386,20040300,일식,모츠나베,후쿠오카 3대 명물 음식 중 하나인 일본식 곱창전골,20040000.0,32
50,P000301704,20040300,일식,나베정식,,20040000.0,21
51,P000304884,20040300,일식,스시 정식﻿,일본에서 꼭 맛 보아야 할 '스시 정식',20040000.0,47
52,P000309812,20040300,일식,일정식 요리,현지에서 즐기는 일정식,20040000.0,44
53,P000899167,20050100,쇼핑센터/백화점,라라포트 후쿠오카,활기 넘치는 후쿠오카의 새로운 랜드마크  ,20050000.0,17
54,P000298360,20050300,상점,돈키호테,"없는게 없는 독특하고 재미있는 만물상, 돈키호테",20050000.0,30
55,P000302045,20060500,기타,규슈의 가을 - 유후인,아름다운 유후인을 더 아름답게 즐기는 가을,20060000.0,40
56,P000302269,20060500,기타,"캐널시티 100% 즐기기, '라멘천국'",후쿠오카 대표 관광지 '캐널시티' 안 '라멘 스타디움',20060000.0,27
57,P000305060,20060500,기타,야나가와 뱃놀이,일본 속의 베니스를 연상하게 하는 야나가와 뱃놀이,20060000.0,45
58,P000896434,20060500,기타,나카스 리버 크루즈 ,색다른 체험! 특별한 추억!,20060000.0,55
59,P000887455,20070100,호텔/크루즈,Best Western Plus Fukuoka Tenjin Minami,캐널시티 하카타 부근에 위치,20070000.0,28
60,P000280076,20030600,상징물/기념비,하카타 포트 타워,하카타만과 후쿠오카 시내의 전망을 내려다 볼 수 있는 타워,20030000.0,67
61,P000299783,20030700,광장/거리,쇼와노마치,과거 일본의 모습을 볼 수 있는 곳,20030000.0,64
62,P000298630,20030800,공원/정원,케이세키엔 정원 (溪石園),"100가지 종류 31,000그루의 수목에, 인공폭포와 연못이 어우러져 계절마다 색다른 멋이 있는 일본식 정원",20030000.0,70
63,P000301073,20030800,공원/정원,고쿠라 성 中 정원,아름다운 연못과 고쿠라 성을 배경으로 여유로운 산책을 즐길 수 있는 전통 일본식 정원,20030000.0,59
64,P000292976,20031000,바다/섬,모모치 해변,낮과 밤 모두 아름다운 해변 공원,20030000.0,73
65,P000897411,20031000,바다/섬,나가사키바나 해변,,20030000.0,63
66,P000897413,20031000,바다/섬,마타마 해안,,20030000.0,62
67,P000273645,20031200,산/계곡,아소산,"세계 최대의 칼데라로 이루어진 화산,아소산(阿蘇山,아소산)",20030000.0,135
68,P000299806,20031200,산/계곡,지온노타키(지온 폭포),,20030000.0,82
69,P000292279,20031400,종교/역사유적지,고쿠라 성,천수각이 아름다운 백색의 성,20030000.0,58
70,P000293970,20031400,종교/역사유적지,뇨이린지,후쿠오카 오고리시의 개구리 절,20030000.0,77
71,P000897419,20031400,종교/역사유적지,아와시마샤 신사,,20030000.0,65
72,P000279461,20032000,기타,모지항 레트로 (門司港),바다의 낭만이 넘치는 로맨틱한 모지항 레트로,20030000.0,57
73,P000299736,20032000,기타,아오노 도몬 & 야바케이 다리,돌을 찍어 만든 아오노 도몬 터널과 일본 최장 돌다리인 야바케이 다리,20030000.0,69
74,P000300250,20032000,기타,키츠키성 & 무사의저택,,20030000.0,72
75,P000897650,20032000,기타,쿠사센리,아소산을 전망할 수 있는 자연이 아름다운 대초원,20030000.0,84
76,P000299804,20040300,일식,돈멘 요리,,20040000.0,56
77,P000299805,20040300,일식,토리텐 정식,오이타의 명물,20040000.0,66
78,P000300968,20040300,일식,장어덮밥(우나기동),모두에게 사랑받는 일본의 보양식,20040000.0,46
79,P000892923,20040300,일식,마쿠노우치,밥과 각종 반찬을 담은 도시락,20040000.0,145
80,P000899008,20040300,일식,와정식,규슈에서 즐기는 일본 전통 가정식 ,20040000.0,75
81,P000302375,20050100,쇼핑센터/백화점,유메타운,"일본 대형 마트, 유메타운",20050000.0,133
82,P000030947,20070100,호텔/크루즈,Beppu Kamenoi Hotel,Kaimonji Onsen 부근에 위치,20070000.0,134
83,P000040739,20070100,호텔/크루즈,ASO HOTEL,,20070000.0,136
84,P000052664,20070100,호텔/크루즈,Seaside Hotel Mimatsu Oetei,벳푸 타워 부근에 위치,20070000.0,76
85,P000054021,20070100,호텔/크루즈,Ooedo Onsen Monogatari Beppu Seifu,,20070000.0,68
86,P000056364,20070100,호텔/크루즈,[ONSEN HOTEL] HOTEL NEW TSURUTA,타케가와라 온천 부근에 위치,20070000.0,81
87,P000245596,20070100,호텔/크루즈,QUINTESSA HOTEL FUKUOKA TENJIN MINAMI,,20070000.0,71
88,P000896013,20070100,호텔/크루즈,Hotel Trad Hakata,후쿠오카(하카타구)에 위치,20070000.0,74
89,P000903964,20070100,호텔/크루즈,AMANEK BEPPU YULA-RE,Kaimonji Onsen 부근에 위치,20070000.0,61
90,P000300147,20030400,다리,유메오오츠리바시,오이타현의 명소를 감상할 수 있는 다리,20030000.0,86
91,P000309648,20030400,다리,야바케이 다리,일본 유일의 8굽 석조대교,20030000.0,92
92,P000302596,20030500,전망대/타워,후쿠오카 타워 - 일본 제일의 해변 타워 전망대﻿,후쿠오카의 랜드마크 후쿠오카 타워 전망대에서 환상적인 풍광 즐기기,20030000.0,100
93,P000281862,20030700,광장/거리,텐진거리,"텐진거리 (天神通り,텐진토오리)",20030000.0,105
94,P000301703,20031100,강/호수,시다카코 호수,웅장한 산속에 있는  해발 600m의 산상 호수,20030000.0,97
95,P000282298,20031200,산/계곡,아오노 도오몬,아오노 도오몬(青の洞門),20030000.0,93
96,P000905830,20031200,산/계곡,야바케이 협곡,기암절벽과 단풍 명소로 이름난 협곡,20030000.0,94
97,P000279366,20031700,온천,구로카와 온천마을,다양한 노천온천과 온천여관이 밀집되어 있는 휴양 온천마을,20030000.0,90
98,P000305539,20031700,온천,이마리 온천 하쿠지노유(IMARI ONSEN HAKUJI NO YU),,20030000.0,107
99,P000897198,20032000,기타,이나즈미 수중 종유동 ,일본 제일의 수중 동굴  ,20030000.0,99
100,P000299369,20040300,일식,단고지루,"규슈의 명물, 일본식 수제비 '단고지루'",20040000.0,91
101,P000311176,20040300,일식,미즈타키(水炊き),후쿠오카의 대표 향토요리,20040000.0,95
102,P000892046,20040300,일식,야키니쿠,일본식 고기구이,20040000.0,101
103,P000892930,20040300,일식,야키니쿠,현지 맛집! 야키니쿠 웨스트,20040000.0,78
104,P000306412,20040900,기타,스타미나타로 고기뷔페﻿,,20040000.0,109
105,P000897926,20050300,상점,아소 밀크 팩토리,,20050000.0,79
106,P000905828,20050300,상점,아소 몬젠마치 상점가,아소 신사 주변에 위치한 아기자기한 상점가 ,20050000.0,88
107,P000305212,20060500,기타,츠루미다케 벳부 로프웨이,하늘에서 바라보는 벚꽃의 아름다움,20060000.0,96
108,P000033914,20070100,호텔/크루즈,Canal City Fukuoka Washington Hotel,캐널시티 하카타 부근에 위치,20070000.0,87
109,P000034359,20070100,호텔/크루즈,[ONSEN HOTEL] ASO FARM VILLAGE,아소 고원 박물관 공원 부근에 위치,20070000.0,89
110,P000037674,20070100,호텔/크루즈,Hotel Clio Court Hakata,캐널시티 하카타 부근에 위치,20070000.0,104
111,P000037675,20070100,호텔/크루즈,Hotel & Resorts BEPPUWAN,히지에 위치,20070000.0,98
112,P000038425,20070100,호텔/크루즈,Hotel Kadoman,,20070000.0,85
113,P000038470,20070100,호텔/크루즈,Kokonoe Yuyutei,Sujiyu Onsen 부근에 위치,20070000.0,106
114,P000082996,20070100,호텔/크루즈,Central Hotel Takeo Onsen,미후네야마 라쿠엔 부근에 위치,20070000.0,108
115,P000083586,20070100,호텔/크루즈,[ONSEN HOTEL] KIJIMA KOGEN HOTEL,,20070000.0,103
116,P000096418,20070100,호텔/크루즈,Tsuetate Onsen Hizenya,,20070000.0,102
117,P000158419,20070100,호텔/크루즈,[중복삭제/K67443] BIENTOS HOTEL,,20070000.0,110
118,P000172409,20070100,호텔/크루즈,The BREAKFAST HOTEL Fukuoka Nakasu,후쿠오카(하카타구)에 위치,20070000.0,83
119,P000907208,20070100,호텔/크루즈,Cross Life Hakata Yanagibashi,캐널시티 하카타 부근에 위치,20070000.0,80
120,P000274436,20030400,다리,히라도 대교,강열한 붉은 색의 동양 최대의 대교,20030000.0,122
121,P000291696,20030500,전망대/타워,단노우라 전망대,간몬 해협 위로 서있는 현해탄을 감상할 수 있는 전망대,20030000.0,141
122,P000906588,20030600,상징물/기념비,치치고부상 은행나무,가을의 낭만이 가득한 아름다운 은행나무,20030000.0,130
123,P000293761,20030700,광장/거리,죠후 성하 마을,메이지시대의 전통거리를 느낄 수 있는 마을,20030000.0,143
124,P000903375,20030700,광장/거리,시라카와 수원지,일본 100대 명수,20030000.0,117
125,P000907138,20030700,광장/거리,히라도 옛거리,일본식 정취가 묻어있는 로망의 거리,20030000.0,124
126,P000275793,20030800,공원/정원,스이젠지 공원,전형적인 일본식 스이젠지(水前寺:Suizenji) 공원,20030000.0,115
127,P000293156,20030800,공원/정원,이케야마 수원지,천년수가 솟아나는 곳,20030000.0,138
128,P000292096,20031000,바다/섬,베이 사이드 플레이스,후쿠오카 바다를 즐길 수 있는 곳,20030000.0,139
129,P000274327,20031100,강/호수,킨린호수,신비로운 분위기가 아름다운 호수,20030000.0,268
130,P000277821,20031300,국립공원,구주쿠시마,아름다운 크고 작은 섬들로 이루어진 구주쿠시마,20030000.0,127
131,P000274881,20031400,종교/역사유적지,구마모토 성,"일본의 3대 성 중 하나인 구마모토성 (熊本城,구마모토죠)",20030000.0,114
132,P000289504,20031400,종교/역사유적지,아카마 신궁,우리나라와 연이 깊은 신궁,20030000.0,142
133,P000301497,20031400,종교/역사유적지,코우잔지,,20030000.0,144
134,P000907124,20031400,종교/역사유적지,히라도 자비에르 기념 성당,히라도시의 히라도를 대표하는 가톨릭 성당,20030000.0,125
135,P000896833,20031700,온천,벳부온천 보양랜드,진흙탕으로 유명한 '벳부온천 보양랜드',20030000.0,116
136,P000906556,20031700,온천,료칸 온천호텔 히젠야 단풍,고즈넉한 분위기에서 즐기는 단풍,20030000.0,132
137,P000897933,20032000,기타,타카모리 용수 터널,타카모리의 명소,20030000.0,118
138,P000306356,20040300,일식,세이로무시,일본식 찜 요리 세이로무시(せいろ蒸し),20040000.0,119
139,P000898441,20040300,일식,가마메시,"일본스러운 한국의 맛, 일본식 돌솥밥 가마메시",20040000.0,191
140,P000907106,20040300,일식,이토시마 식당,바삭한 덴푸라가 알차게 담겨있는 오션뷰 일식집,20040000.0,121
141,P000907082,20040400,양식,레스토랑 일마레 ,다양한 이탈리안 요리를 계절별 테마에 맞게 한꺼번에 즐길 수 있는 뷔페 레스토랑,20040000.0,128
142,P000905183,20040600,현지(전통)식,샤브샤브 정식,현지에서 즐기는 부드러운 샤브샤브,20040000.0,131
143,P000302876,20060500,기타,우메가에 모찌,찹쌀로 만든 매화떡,20060000.0,111
144,P000303258,20060500,기타,구주쿠시마 유람선,,20060000.0,126
145,P000045398,20070100,호텔/크루즈,HOTEL RANPU HIRADO,히라도에 위치,20070000.0,123
146,P000096337,20070100,호텔/크루즈,Aso Tsukasa Villa Park Hotel,카도리 도미니온(동물원) 부근에 위치,20070000.0,112
147,P000202337,20070100,호텔/크루즈,Oriental Hotel Fukuoka Hakata Station,캐널시티 하카타 부근에 위치,20070000.0,120
148,P000889442,20070100,호텔/크루즈,The Basics Fukuoka,후쿠오카(하카타구)에 위치,20070000.0,129
149,P000893362,20070100,호텔/크루즈,Hotel Monterey Fukuoka,캐널시티 하카타 부근에 위치,20070000.0,113
150,P000310519,20020200,기차(역),다자이후 역,,20020000.0,183
151,P000300667,20030100,미술관/박물관/기념관,양갱 자료관,'양갱의 고향'이라고 불리는 오기마을의 양갱 자료관,20030000.0,163
152,P000303665,20030500,전망대/타워,벳부 전망대,벳부 앞바다와 시내가 한눈에 보이는 언덕 위 전망대입니다.,20030000.0,157
153,P000289505,20030600,상징물/기념비,조선통신사 상륙 기념비,'2016 유네스코 세계기록문화유산 등재' 역사의 현장 조선통신사 상륙 기념비,20030000.0,155
154,P000293135,20030700,광장/거리,가라토 시장,"여러 종류의 초밥, 튀김, 회 등 신선한 해산물과 요리들을 저렴하게 먹을 수 있는 관광 명소",20030000.0,156
155,P000275722,20030800,공원/정원,우미노나카미치가이힌 공원,반도에 만들어진 해안공원,20030000.0,152
156,P000276102,20030800,공원/정원,평화공원,원폭투하의 희생자들을 기리기 위해 만든 평화 공원,20030000.0,167
157,P000279691,20030800,공원/정원,그라바엔 공원,외국식의 화려한 클로버 정원,20030000.0,168
158,P000304429,20030900,농장/와이너리,히비키노사토 오오야마 유메 공방,오이타현에 위치한 매실 공방,20030000.0,158
159,P000903880,20031000,바다/섬,후쿠마 해변,,20030000.0,162
160,P000279956,20031200,산/계곡,히가시시야노 폭포,일본 폭포백선에 꼽히는 히가시 시야노 폭포,20030000.0,160
161,P000292094,20031400,종교/역사유적지,동장사,유구한 역사를 자랑하는 일본 사원,20030000.0,178
162,P000292926,20031400,종교/역사유적지,다케오 신사,다케오 시에서 가장 오래된 신사이자 다케오 신사 녹나무를 볼 수 있는 곳,20030000.0,164
163,P000897923,20031400,종교/역사유적지,카미시키미쿠마노이마스신사,신비의 신사,20030000.0,140
164,P000903877,20031400,종교/역사유적지,미야지다케 신사,빛의 길로 유명한 신사 ,20030000.0,161
165,P000292925,20032000,기타,다케오 신사 녹나무,3000년 이상의 수령을 자랑하는 녹나무,20030000.0,165
166,P000300698,20032000,기타,다케오 시립 도서관,복합문화공간으로 거듭난 시립 도서관,20030000.0,166
167,P000301130,20032000,기타,푸른 밤의 휴가休暇 시원한 밤거리 나카스 거리,푸른밤의 시원함과 활기를 찾다!,20030000.0,153
168,P000304035,20040300,일식,야끼 카레,기타큐슈의 명물 '야끼 카레',20040000.0,154
169,P000306583,20040300,일식,이치란 라멘,,20040000.0,147
170,P000892034,20040300,일식,스시 정식,일본의 대표 음식 스시 정식,20040000.0,151
171,P000903229,20040300,일식, 야키니쿠 정식 ,일본식 소고기 구이 ,20040000.0,146
172,P000033136,20070100,호텔/크루즈,SEKIA HOTEL,난칸에 위치,20070000.0,149
173,P000033916,20070100,호텔/크루즈,HOTEL NEW OTANI HAKATA,캐널시티 하카타 부근에 위치,20070000.0,159
174,P000034001,20070100,호텔/크루즈,Nagasaki Nisshokan,평화공원 부근에 위치,20070000.0,169
175,P000035222,20070100,호텔/크루즈,Aso Resort Grandvrio Hotel,아소 사루마와시 극장 부근에 위치,20070000.0,150
176,P000051890,20070100,호텔/크루즈,RIHGA ROYAL HOTEL KOKURA,,20070000.0,148
177,P000898470,20070100,호텔/크루즈,Hotel Oriental Express Fukuoka Nakasu Kawabata,캐널시티 하카타 부근에 위치,20070000.0,177
178,P000901499,20070100,호텔/크루즈,Grandvrio Hotel Beppuwan ,,20070000.0,137
179,P000310671,20100300,여행길잡이,후쿠오카 나카스 야타이 킷푸(포장마차 티켓),후쿠오카 텐진의 명물 나카스 포장마차에서 음식을 구입할 수 있는 티켓,20100000.0,-1
180,P000310947,20030100,미술관/박물관/기념관,갤러리 아리타,아리타에 위치한 갤러리 & 숍,20030000.0,188
181,P000899690,20030500,전망대/타워,후쿠오카 타워 ,규슈의 밤은 더 아름답다  ,20030000.0,190
182,P000282273,20030700,광장/거리,미즈나시 혼진,화산 피해의 마을 미즈나시 혼진,20030000.0,174
183,P000282274,20030700,광장/거리,아리타,일본 최대의 도자기 마을 아리타,20030000.0,179
184,P000293065,20030700,광장/거리,아리타 도자기마을,조선인 도공에서 시작해 세계적인 도자기 마을이 된 곳,20030000.0,180
185,P000302592,20030700,광장/거리,시모도오리,구마모토 최대 번화가,20030000.0,175
186,P000292988,20030800,공원/정원,미후네야마 라쿠엔,미후네 산과 정원이 만나 한 폭의 산수화 같이 아름다운 정원,20030000.0,185
187,P000906921,20030800,공원/정원,시마바라 샘물의 정원 시메이소,풍부한 용수로 독특한 풍취와 경관이 조성된 근대식 주택 정원,20030000.0,172
188,P000289490,20031400,종교/역사유적지,시마바라 부케야시키,무사들의 생활을 체험 할 수 있는 곳,20030000.0,171
189,P000277342,20031600,테마파크,하우스텐보스,꽃과 빛으로 가득한 꿈과 희망의 도시 하우스텐보스,20030000.0,204
190,P000279779,20032000,기타,운젠지옥,지옥을 연상하게 하는 계곡 운젠지옥,20030000.0,170
191,P000301566,20032000,기타,도산신사와 이삼평비,도공 이삼평을 기린 곳,20030000.0,189
192,P000306382,20032000,기타,이치란 라멘 공장,후쿠오카를 대표하는 라멘 ,20030000.0,201
193,P000311371,20040300,일식,토반야키 정식,흙으로 빚은 그릇에 고기와 야채를 넣고 익혀 먹는 요리,20040000.0,181
194,P000884006,20040300,일식,갤러리 아리타/아리타두부정식,도자기로 유명한 아리타지역에서 즐기는 특별한 런치.,20040000.0,187
195,P000889219,20040300,일식,후쿠오카 아고라 힐탑,풍요로운 계절의 맛을 느낄 수 있는 코스요리 (양식/한식),20040000.0,195
196,P000894087,20040300,일식,샤브샤브,부드러운 샤브샤브 요리!,20040000.0,186
197,P000898836,20040300,일식,하우스텐보스 먹거리,,20040000.0,205
198,P000898923,20040300,일식,이시쿠라 가마메시,닭고기가 올려진 일본식 영양 솥밥 ,20040000.0,184
199,P000906928,20040300,일식,히메마츠야," 200년 넘게 이어져 온, 오래된 세월만큼이나 유명한 식당",20040000.0,173
200,P000907940,20040300,일식,타케오 온센 물산관,사가현 유명 신선한 특산물로 구성된 건강한 식사,20040000.0,182
201,P000305331,20040900,기타,키미/제철재료를 사용한 가이세키요리,일본 전통 가이세키와 모던 퀴진의 조화,20040000.0,193
202,P000906916,20050100,쇼핑센터/백화점,사쿠라마치 구마모토,구마모토 대형 복합 쇼핑센터 ,20050000.0,176
203,P000298474,20060500,기타,하우스텐보스 일루미네이션,빛의 왕국,20060000.0,207
204,P000312094,20060500,기타,다도 체험,초보자도 즐길 수 있는 다도 체험,20060000.0,194
205,P000898819,20060500,기타,하우스텐보스 열차,빛과 꽃의 테마파크 하우스텐보스로 이동하는 색다른 방법,20060000.0,203
